stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,h3_7,h3_8,h3_9,h3_10
4913,54861.0,Eastbound 72 Ave @ 113 St,,49.133836,-122.908002,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b5dfffff,8928de8b5dbffff,8a28de8b5d17fff
4914,54862.0,Eastbound 72 Ave @ 114A St,,49.133863,-122.904857,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b4bfffff,8928de8b5dbffff,8a28de8b5db7fff
4915,54863.0,Eastbound 72 Ave @ 116 St,,49.133902,-122.900393,BUS ZN,,0,,2,8728de8b4ffffff,8828de8b4bfffff,8928de8b4afffff,8a28de8b4ad7fff
4917,54865.0,Northbound Scott Rd @ 72 Ave,,49.135869,-122.890168,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b41fffff,8928de8b40fffff,8a28de8b40f7fff
4918,54866.0,Southbound Scott Rd @ 72 Ave,,49.133065,-122.890563,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b41fffff,8928de8b403ffff,8a28de8b4007fff
4919,54867.0,Southbound Scott Rd @ 70 Ave,,49.129466,-122.890557,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b49fffff,8928de8b413ffff,8a28de8b4127fff
4921,54869.0,Southbound Scott Rd @ Wade Rd,,49.123827,-122.890556,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b49fffff,8928de8b49bffff,8a28de8b49a7fff
4922,54870.0,Southbound Scott Rd @ 64 Ave,,49.118292,-122.890589,BUS ZN,,0,,1,8728de99affffff,8828de99a7fffff,8928de99a77ffff,8a28de99a767fff
4923,54871.0,Southbound Scott Rd @ 62 Ave,,49.115202,-122.890593,BUS ZN,,0,,2,8728de99affffff,8828de99a1fffff,8928de99a07ffff,8a28de99a057fff
4924,54872.0,Southbound Scott Rd @ Sunwood Dr,,49.112592,-122.890628,BUS ZN,,0,,1,8728de99affffff,8828de99a1fffff,8928de99a17ffff,8a28de99a157fff
4925,54873.0,Southbound Scott Rd @ Hwy 10,,49.108934,-122.890612,BUS ZN,,0,,1,8728de99affffff,8828de99a9fffff,8928de99a8fffff,8a28de99a8f7fff
4928,54876.0,Westbound Hwy 10 @ 96 St,,49.091562,-122.957913,BUS ZN,,0,,1,8728de98affffff,8828de98adfffff,8928de98adbffff,8a28de98ad9ffff
4929,54877.0,Eastbound Hwy 10 @ Hornby Dr,,49.089392,-122.962174,BUS ZN,,0,,1,8728de98affffff,8828de98adfffff,8928de98ad3ffff,8a28de98ad07fff
493,50489.0,Westbound McGill St @ N Kaslo St,,49.28882,-123.047415,BUS ZN,,0,,1,8728de12cffffff,8828de12c3fffff,8928de12c3bffff,8a28de12c3a7fff
4933,54881.0,Northbound Scott Rd @ Hwy 10,,49.109116,-122.890248,BUS ZN,,0,,1,8728de99affffff,8828de99a9fffff,8928de99a8bffff,8a28de99a88ffff
4935,54883.0,Northbound Scott Rd @ 62 Ave,,49.115855,-122.890228,BUS ZN,,0,,1,8728de99affffff,8828de99a1fffff,8928de99a0fffff,8a28de99a0e7fff
4936,54884.0,Northbound Scott Rd @ 64 Ave,,49.119783,-122.890201,BUS ZN,,0,,1,8728de99affffff,8828de99a7fffff,8928de99a77ffff,8a28de99a747fff
4937,54885.0,Northbound Scott Rd @ 66 Ave,,49.123259,-122.890191,BUS ZN,,0,,1,8728de99affffff,8828de99a7fffff,8928de99a67ffff,8a28de99a64ffff
4938,54886.0,Northbound Scott Rd @ 68 Ave,,49.126984,-122.890187,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b49fffff,8928de8b48bffff,8a28de8b48a7fff
4939,54887.0,Scottsdale Exchange @ Bay 3,,49.137611,-122.888058,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b47fffff,8928de8b473ffff,8a28de8b472ffff
494,50490.0,Westbound McGill St @ N Penticton St,,49.288801,-123.052418,BUS ZN,,0,,1,8728de12cffffff,8828de12c3fffff,8928de12c37ffff,8a28de12c357fff
4942,54890.0,Northbound 112 St @ 72A Ave,,49.134599,-122.912551,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b5dfffff,8928de8b5d7ffff,8a28de8b5d57fff
4943,54891.0,Northbound 112 St @ 73A Ave,,49.137482,-122.91256,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b5dfffff,8928de8b5c7ffff,8a28de8b5c57fff
4944,54892.0,Northbound 112 St @ Glenbrook Place,,49.139722,-122.912547,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b51fffff,8928de8b51bffff,8a28de8b5197fff
4945,54893.0,Northbound 112 St @ Bridlington Dr,,49.142706,-122.912523,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b55fffff,8928de8b50bffff,8a28de8b5097fff
4946,54894.0,Northbound 112 St @ 78A Ave,,49.145667,-122.912483,BUS ZN,,0,,2,8728de8b5ffffff,8828de8b57fffff,8928de8b57bffff,8a28de8b57a7fff
4947,54895.0,Northbound 112 St @ 80 Ave,,49.149113,-122.912439,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b57fffff,8928de8b56bffff,8a28de8b56a7fff
4948,54896.0,Northbound 112 St @ 82 Ave,,49.152508,-122.912368,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1d3ffff,8a28de8b1d07fff
4949,54897.0,Northbound 112 St @ 84 Ave,,49.155371,-122.912284,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c3ffff,8a28de8b1c07fff
495,50491.0,Southbound N Nanaimo St @ McGill St,,49.288026,-123.05666,BUS ZN,,0,,1,8728de12cffffff,8828de12ddfffff,8928de12ddbffff,8a28de12dd97fff
4950,54898.0,Northbound 112 St @ 86 Ave,,49.159956,-122.912283,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b15fffff,8928de8b157ffff,8a28de8b1567fff
4951,54899.0,Northbound 112 St @ 88 Ave,,49.163752,-122.912285,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b15fffff,8928de8b147ffff,8a28de8b1447fff
4952,54900.0,Northbound 112 St @ 90 Ave,,49.166484,-122.912268,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b17fffff,8928de8b17bffff,8a28de8b1787fff
4953,54901.0,Northbound 112 St @ 91 Ave,,49.168987,-122.911819,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b17fffff,8928de8b16bffff,8a28de8b16b7fff
4954,54902.0,Eastbound 92A Ave @ 112 St,,49.171476,-122.91032,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3bfffff,8928de8b3a7ffff,8a28de8b3a4ffff
4955,54903.0,Northbound 114 St @ 92A Ave,,49.171752,-122.90722,BUS ZN,,0,,2,8728de8b3ffffff,8828de8b3bfffff,8928de8b3afffff,8a28de8b3a57fff
4956,54904.0,Northbound 114 St @ 94 Ave,,49.174112,-122.906719,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b337ffff,8a28de8b3367fff
4957,54905.0,Northbound 114 St @ 95 Ave,,49.175673,-122.90672,BUS ZN,,0,,2,8728de8b3ffffff,8828de8b33fffff,8928de8b337ffff,8a28de8b3347fff
4958,54906.0,Eastbound 96 Ave @ 114 St,,49.177055,-122.906137,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b327ffff,8a28de8b3267fff
4959,54907.0,Eastbound 96 Ave @ 116 St,,49.177061,-122.900724,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b323ffff,8a28de8b3237fff
496,50492.0,Southbound N Nanaimo St @ Cambridge St,,49.286276,-123.056672,BUS ZN,,0,,1,8728de12cffffff,8828de12cbfffff,8928de12ddbffff,8a28de12ddb7fff
4960,54908.0,Eastbound 96 Ave @ 118 St,,49.177071,-122.895023,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b377ffff,8a28de8b3767fff
4961,54909.0,Eastbound 96 Ave @ Scott Rd,,49.177023,-122.889399,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b373ffff,8a28de8b3707fff
4962,54910.0,Northbound Scott Rd @ 96 Ave,,49.177856,-122.889974,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b373ffff,8a28de8b371ffff
4963,54911.0,Northbound Scott Rd @ 98 Ave,,49.181018,-122.890044,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b363ffff,8a28de8b361ffff
4964,54912.0,Northbound Scott Rd @ 99 Ave,,49.183175,-122.890004,BUS ZN,,0,,1,8728de895ffffff,8828de8b37fffff,8928de8b36fffff,8a28de8b36dffff
4965,54913.0,Northbound Scott Rd @ 103A Ave,,49.191325,-122.890078,BUS ZN,,0,,1,8728de895ffffff,8828de8951fffff,8928de8951bffff,8a28de895197fff
4966,54914.0,Northbound Scott Rd @ Old Yale Rd,,49.198278,-122.883179,BUS ZN,,0,,1,8728de895ffffff,8828de8955fffff,8928de8954fffff,8a28de8954dffff
4967,54915.0,Northbound Scott Rd @ Lien Rd,,49.200711,-122.880627,BUS ZN,,0,,1,8728de890ffffff,8828de890bfffff,8928de890a3ffff,8a28de890a27fff
4969,54917.0,Southbound Scott Rd @ Old Yale Rd,,49.198469,-122.883545,BUS ZN,,0,,1,8728de895ffffff,8828de890bfffff,8928de8954fffff,8a28de8954dffff
497,50493.0,Westbound Dundas St @ N Garden Dr,,49.284885,-123.057411,BUS ZN,,0,,1,8728de12cffffff,8828de12cbfffff,8928de12ca7ffff,8a28de12ca5ffff
4971,54919.0,Southbound Scott Rd @ 99 Ave,,49.181778,-122.890406,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b36fffff,8a28de8b36e7fff
4972,54920.0,Westbound 96 Ave @ Scott Rd,,49.177231,-122.890965,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b37fffff,8928de8b373ffff,8a28de8b370ffff
4973,54921.0,Westbound 96 Ave @ 117B St,,49.177194,-122.896846,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b33bffff,8a28de8b339ffff
4974,54922.0,Westbound 96 Ave @ 116 St,,49.177186,-122.901673,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b323ffff,8a28de8b3207fff
4975,54923.0,Southbound 114 St @ 95A Ave,,49.176531,-122.906879,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b33fffff,8928de8b337ffff,8a28de8b334ffff
4976,54924.0,Southbound 114 St @ Dawson Cres,,49.173425,-122.906874,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3bfffff,8928de8b3afffff,8a28de8b3acffff
4977,54925.0,Southbound 114 St @ 92A Ave,,49.171565,-122.907455,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3bfffff,8928de8b3a7ffff,8a28de8b3a57fff
4978,54926.0,Southbound 112 St @ 92A Ave,,49.1713,-122.911158,BUS ZN,,0,,2,8728de8b3ffffff,8828de8b3bfffff,8928de8b3a7ffff,8a28de8b3a4ffff
4979,54927.0,Southbound 112 St @ 91 Ave,,49.169169,-122.91193,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b17fffff,8928de8b16bffff,8a28de8b1697fff
498,50494.0,Westbound Dundas St @ N Templeton Dr,,49.284871,-123.060143,BUS ZN,,0,,1,8728de12dffffff,8828de12ddfffff,8928de12dd3ffff,8a28de12dd37fff
4980,54928.0,Southbound 112 St @ 90 Ave,,49.167281,-122.912436,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b17fffff,8928de8b17bffff,8a28de8b179ffff
4981,54929.0,Southbound 112 St @ 8800 Block,,49.16438,-122.912455,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b15fffff,8928de8b147ffff,8a28de8b145ffff
4982,54930.0,Southbound 112 St @ Nordel Way,,49.161542,-122.912449,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b15fffff,8928de8b157ffff,8a28de8b155ffff
4983,54931.0,Southbound 112 St @ 86 Ave,,49.159269,-122.912452,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b15fffff,8928de8b1cfffff,8a28de8b1cdffff
4984,54932.0,Southbound 112 St @ 84 Ave,,49.155111,-122.912492,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c3ffff,8a28de8b1c07fff
4985,54933.0,Southbound 112 St @ 82 Ave,,49.151964,-122.912536,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1d3ffff,8a28de8b1d27fff
4986,54934.0,Southbound 112 St @ 80 Ave,,49.148382,-122.912621,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b57fffff,8928de8b56bffff,8a28de8b56a7fff
4987,54935.0,Southbound 112 St @ 78A Ave,,49.145041,-122.91266,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b57fffff,8928de8b547ffff,8a28de8b544ffff
4988,54936.0,Southbound 112 St @ Bridlington Dr,,49.142167,-122.912696,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b55fffff,8928de8b557ffff,8a28de8b554ffff
4989,54937.0,Southbound 112 St @ 74A Ave,,49.138009,-122.91272,BUS ZN,,0,,1,8728de8b5ffffff,8828de8b5dfffff,8928de8b5cfffff,8a28de8b5ceffff
499,50495.0,Westbound Dundas St @ Wall St,,49.284888,-123.063271,BUS ZN,,0,,1,8728de12dffffff,8828de12ddfffff,8928de12dd3ffff,8a28de12dd2ffff
4991,54939.0,Eastbound 72 Ave @ Nicholson Rd,,49.133945,-122.892351,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b41fffff,8928de8b403ffff,8a28de8b400ffff
4994,54942.0,Northbound 122 St @ 7300 Block,,49.135461,-122.884518,BUS ZN,,0,,1,8728de8b4ffffff,8828de8b45fffff,8928de8b40bffff,8a28de8b4097fff
4997,54945.0,Westbound Grace Rd @ 117 St,,49.185497,-122.899756,BUS ZN,,0,,1,8728de895ffffff,8828de8959fffff,8928de89583ffff,8a28de89580ffff
50,50050.0,Westbound Davie St @ Bute St,,49.282009,-123.133574,BUS ZN,,0,,1,8728de8d8ffffff,8828de8d89fffff,8928de8d887ffff,8a28de8d885ffff
500,50496.0,Westbound Powell St @ Victoria Dr,,49.2848,-123.065973,BUS ZN,,0,,1,8728de12dffffff,8828de12ddfffff,8928de8d36fffff,8a28de8d36dffff
5000,54948.0,Westbound River Rd @ 92A Ave,,49.171954,-122.9159,BUS ZN,,0,,1,8728de886ffffff,8828de886dfffff,8928de886d3ffff,8a28de886d77fff
5001,54949.0,Westbound River Rd @ 11000 Block,,49.169871,-122.915377,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b17fffff,8928de8b16fffff,8a28de8b16f7fff
5002,54950.0,Westbound River Rd @ Russell Dr,,49.16712,-122.917038,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b17fffff,8928de8b163ffff,8a28de8b1607fff
5003,54951.0,Westbound River Rd @ Brooke Rd,,49.165062,-122.928011,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b13fffff,8928de8b123ffff,8a28de8b1207fff
5004,54952.0,Westbound River Rd @ Delwood Dr,,49.162663,-122.93203,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b13fffff,8928de8b137ffff,8a28de8b1377fff
5007,54955.0,Eastbound River Rd @ Centre St,,49.158756,-122.938051,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1bfffff,8928de8b1a7ffff,8a28de8b1a6ffff
5009,54957.0,Eastbound River Rd @ Delwood Dr,,49.162667,-122.931689,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b13fffff,8928de8b137ffff,8a28de8b1377fff
5015,54963.0,Southbound Brooke Rd @ Dunlop Rd,,49.16218,-122.922216,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b11fffff,8928de8b10fffff,8a28de8b10effff
5016,54964.0,Southbound Brooke Rd @ 85A Ave,,49.158349,-122.921247,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b11fffff,8928de8b113ffff,8a28de8b110ffff
5017,54965.0,Eastbound 84 Ave @ Brooke Rd,,49.155985,-122.920073,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b19fffff,8928de8b18bffff,8a28de8b189ffff
5018,54966.0,Eastbound 84 Ave @ 110A St,,49.155974,-122.91683,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c7ffff,8a28de8b1c47fff
5019,54967.0,Eastbound 84 Ave @ 112 St,,49.155963,-122.911531,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c3ffff,8a28de8b1c1ffff
5020,54968.0,Eastbound 84 Ave @ 114 St,,49.155896,-122.90646,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b1dfffff,8928de8b037ffff,8a28de8b036ffff
5021,54969.0,Eastbound 84 Ave @ 116 St,,49.155839,-122.901124,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b03fffff,8928de8b033ffff,8a28de8b030ffff
5022,54970.0,Eastbound 84 Ave @ 117B St,,49.155859,-122.895989,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b03fffff,8928de8b03bffff,8a28de8b03a7fff
5023,54971.0,Eastbound 84 Ave @ 118A St,,49.15588,-122.893492,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b01fffff,8928de8b00fffff,8a28de8b00effff
5024,54972.0,Northbound Scott Rd @ 86 Ave,,49.159865,-122.89018,BUS ZN,,0,,2,8728de8b0ffffff,8828de8b07fffff,8928de8b063ffff,8a28de8b062ffff
5025,59035.0,Northbound Scott Rd @ Nordel Way,,49.162457,-122.890176,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b07fffff,8928de8b06fffff,8a28de8b06effff
5026,54974.0,Northbound Scott Rd @ 90 Ave,,49.167342,-122.890117,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3dfffff,8928de8b3c7ffff,8a28de8b3c67fff
5028,54976.0,Northbound Scott Rd @ Holt Rd,,49.169575,-122.890094,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3dfffff,8928de8b3c7ffff,8a28de8b3c4ffff
5029,54977.0,Northbound Scott Rd @ 93A Ave,,49.173249,-122.890031,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b31fffff,8928de8b30bffff,8a28de8b30a7fff
503,50499.0,Westbound E Hastings St @ Commercial Dr,,49.281362,-123.071174,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d37fffff,8928de8d367ffff,8a28de8d366ffff
5030,54978.0,Eastbound 96 Ave @ 122 St,,49.177087,-122.884175,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b34fffff,8a28de8b34effff
5031,54979.0,Eastbound 96 Ave @ 124 St,,49.177099,-122.879647,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b34bffff,8a28de8b348ffff
5032,54980.0,Eastbound 96 Ave @ 125 St,,49.177099,-122.87666,BUS ZN,,0,,2,8728de894ffffff,8828de8b35fffff,8928de8b34bffff,8a28de8b3497fff
5033,54981.0,Eastbound 96 Ave @ 126 St,,49.177077,-122.872995,BUS ZN,,0,,1,8728de894ffffff,8828de8949fffff,8928de89497ffff,8a28de89495ffff
5034,54982.0,Eastbound 96 Ave @ 128 St,,49.177067,-122.867433,BUS ZN,,0,,1,8728de894ffffff,8828de8949fffff,8928de8949bffff,8a28de89498ffff
5035,61516.0,Eastbound 96 Ave @ Prince Charles Blvd,,49.177045,-122.863567,BUS ZN,,0,,1,8728de894ffffff,8828de894dfffff,8928de894d7ffff,8a28de894d67fff
5036,54984.0,Eastbound 96 Ave @ 130A St,,49.17703,-122.86091,BUS ZN,,0,,1,8728de894ffffff,8828de894dfffff,8928de894d7ffff,8a28de894d77fff
5037,54985.0,Eastbound 96 Ave @ 132 St,,49.177019,-122.855987,BUS ZN,,0,,1,8728ded49ffffff,8828de894dfffff,8928ded49a7ffff,8a28ded49a4ffff
5038,54986.0,Eastbound 96 Ave @ 134 St,,49.176992,-122.850709,BUS ZN,,0,,2,8728ded49ffffff,8828ded49bfffff,8928ded49afffff,8a28ded49ae7fff
504,50500.0,Westbound E Hastings St @ McLean Dr,,49.281378,-123.074606,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d33fffff,8928de8d32bffff,8a28de12d927fff
5040,54988.0,Northbound King George Blvd @ 96 Ave,,49.177621,-122.845422,BUS ZN,,0,,1,8728ded49ffffff,8828ded49bfffff,8928ded49abffff,8a28ded49a9ffff
5041,54989.0,Northbound King George Blvd @ Fraser Hwy,,49.181116,-122.845247,BUS ZN,,0,,1,8728ded49ffffff,8828ded493fffff,8928ded4933ffff,8a28ded493affff
5042,54990.0,King George Station @ Bay 2,,49.183124,-122.845136,BUS ZN,,0,,1,8728ded49ffffff,8828ded493fffff,8928ded4923ffff,8a28ded49217fff
5045,54993.0,Surrey Central Station @ Bay 8,,49.188961,-122.848754,BUS ZN,,0,,1,8728de896ffffff,8828de8969fffff,8928de89697ffff,8a28de89694ffff
5046,54994.0,Southbound University Dr @ 10100 Block,,49.187503,-122.851472,BUS ZN,,0,,1,8728de894ffffff,8828de8945fffff,8928de8945bffff,8a28de89459ffff
5047,54995.0,Eastbound Old Yale Rd @ University Dr,,49.185705,-122.851078,BUS ZN,,0,,1,8728de894ffffff,8828de8945fffff,8928de8945bffff,8a28de8945a7fff
5049,54997.0,Southbound King George Blvd @ 98 Ave,,49.179601,-122.845814,BUS ZN,,0,,1,8728ded49ffffff,8828ded493fffff,8928ded4933ffff,8a28ded49307fff
505,50501.0,Westbound E Hastings St @ Clark Dr,,49.281445,-123.077888,BUS ZN,,0,,1,8728de8d3ffffff,8828de8d33fffff,8928de8d32fffff,8a28de8d32c7fff
5050,54998.0,Westbound 96 Ave @ King George Blvd,,49.177135,-122.847002,BUS ZN,,0,,1,8728ded49ffffff,8828ded49bfffff,8928ded49abffff,8a28ded49a87fff
5051,54999.0,Westbound 96 Ave @ 134 St,,49.177159,-122.851794,BUS ZN,,0,,1,8728ded49ffffff,8828ded49bfffff,8928ded49afffff,8a28ded49aeffff
5052,55000.0,Westbound 96 Ave @ 132 St,,49.177197,-122.857325,BUS ZN,,0,,1,8728de894ffffff,8828de894dfffff,8928de894d3ffff,8a28de894d17fff
5053,55001.0,Westbound 96 Ave @ 130 St,,49.177222,-122.861965,BUS ZN,,0,,1,8728de894ffffff,8828de894dfffff,8928de894d7ffff,8a28de894d67fff
5054,55002.0,Westbound 96 Ave @ Prince Charles Blvd,,49.177237,-122.864648,BUS ZN,,0,,1,8728de894ffffff,8828de8949fffff,8928de8949bffff,8a28de894997fff
5055,55003.0,Westbound 96 Ave @ 128 St,,49.177263,-122.868763,BUS ZN,,0,,1,8728de894ffffff,8828de8949fffff,8928de89483ffff,8a28de894837fff
5056,55004.0,Westbound 96 Ave @ 126 St,,49.177262,-122.874198,BUS ZN,,0,,1,8728de894ffffff,8828de8949fffff,8928de89487ffff,8a28de894867fff
5058,55006.0,Westbound 96 Ave @ 122 St,,49.177234,-122.885246,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b347ffff,8a28de8b345ffff
5059,55007.0,Southbound 124 St @ 96 Ave,,49.176738,-122.879336,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b34bffff,8a28de8b34affff
5060,55008.0,Southbound 124 St @ 95 Ave,,49.175188,-122.879321,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b35bffff,8a28de8b358ffff
5061,55009.0,Southbound 124 St @ Iona Place,,49.17346,-122.879333,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b35fffff,8928de8b35bffff,8a28de8b35affff
5062,55010.0,Southbound 124 St @ 93 Ave,,49.171566,-122.879346,BUS ZN,,0,,2,8728de8b3ffffff,8828de8b23fffff,8928de8b227ffff,8a28de8b224ffff
5063,55011.0,Westbound 92 Ave @ 124 St,,49.170308,-122.879957,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b23fffff,8928de8b3cbffff,8a28de8b3c97fff
5064,55012.0,Westbound 92 Ave @ 122 St,,49.170412,-122.885182,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3dfffff,8928de8b3cfffff,8a28de8b3cc7fff
5065,55013.0,Westbound 92 Ave @ Scott Rd,,49.17049,-122.88922,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b31fffff,8928de8b31bffff,8a28de8b31a7fff
5066,55014.0,Southbound Scott Rd @ 90 Ave,,49.166456,-122.890487,BUS ZN,,0,,1,8728de8b3ffffff,8828de8b3dfffff,8928de8b3d7ffff,8a28de8b3d4ffff
5067,58694.0,Southbound Scott Rd @ Nordel Way,,49.161084,-122.890541,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b07fffff,8928de8b063ffff,8a28de8b060ffff
5068,55016.0,Southbound Scott Rd @ 86 Ave,,49.159214,-122.890546,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b07fffff,8928de8b077ffff,8a28de8b0757fff
5069,55017.0,Westbound 84 Ave @ Scott Rd,,49.156064,-122.891,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b01fffff,8928de8b00fffff,8a28de8b00d7fff
507,50503.0,Westbound E Hastings St @ Campbell Ave,,49.281155,-123.085249,BUS ZN,,0,,1,8728de8deffffff,8828de8de5fffff,8928de8de53ffff,8a28de8de51ffff
5070,55018.0,Westbound 84 Ave @ 118A St,,49.156002,-122.894371,BUS ZN,,0,,2,8728de8b0ffffff,8828de8b01fffff,8928de8b00fffff,8a28de8b03b7fff
5071,55019.0,Westbound 84 Ave @ 117B St,,49.155983,-122.897707,BUS ZN,,0,,2,8728de8b0ffffff,8828de8b03fffff,8928de8b03bffff,8a28de8b03affff
5072,55020.0,Westbound 84 Ave @ 116 St,,49.155971,-122.902101,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b03fffff,8928de8b037ffff,8a28de8b030ffff
5073,55021.0,Westbound 84 Ave @ 114 St,,49.156031,-122.906435,BUS ZN,,0,,1,8728de8b0ffffff,8828de8b1dfffff,8928de8b037ffff,8a28de8b036ffff
5074,55022.0,Westbound 84 Ave @ 112 St,,49.156114,-122.913155,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c3ffff,8a28de8b1c0ffff
5075,55023.0,Westbound 84 Ave @ 110A St,,49.156125,-122.917511,BUS ZN,,0,,1,8728de8b1ffffff,8828de8b1dfffff,8928de8b1c7ffff,8a28de8b1c6ffff
5076,55024.0,Northbound Brooke Rd @ 84 Ave,,49.15646,-122.920775,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b11fffff,8928de8b113ffff,8a28de8b1127fff
5077,55025.0,Northbound Brooke Rd @ 85A Ave,,49.158734,-122.921137,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b11fffff,8928de8b103ffff,8a28de8b1027fff
5078,55026.0,Southbound Dunlop Rd @ Byron Rd,,49.161839,-122.923646,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b11fffff,8928de8b107ffff,8a28de8b105ffff
5079,55027.0,Southbound Dunlop Rd @ Delnova Dr,,49.159576,-122.927284,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b1bfffff,8928de8b1abffff,8a28de8b1a97fff
508,50504.0,Westbound E Hastings St @ Hawks Ave,,49.2812,-123.087667,BUS ZN,,0,,1,8728de8deffffff,8828de8de5fffff,8928de8de57ffff,8a28de8de557fff
5080,55028.0,Southbound Dunlop Rd @ Sunset Dr,,49.157065,-122.931293,BUS ZN,,0,,2,8728de8b1ffffff,8828de8b1bfffff,8928de8b1a3ffff,8a28de8b1a37fff
